id	WT_rep1	WT_rep2	KO_rep1	KO_rep2
ENSMUSG00000040105.3	29.42137522924155	27.435787301925046	22.383557830592945	25.764404559286646
ENSMUSG00000040111.16	24.103083521136526	22.63452452408816	9.625851001222069	12.441785107689705
ENSMUSG00000040112.9	27.664875215555487	28.045471464190047	26.022037395648177	25.984613145263456
ENSMUSG00000040118.15	17.565000136860625	13.946525211811897	9.48768089115668	11.230637884817256
ENSMUSG00000040123.17	13.808041774254326	16.613893421721276	36.79930598074848	36.55462527215028
ENSMUSG00000040124.5	6.5380833842759	5.4109469401018835	5.250464182484764	5.119849623960808
ENSMUSG00000040128.9	207.36458494904906	212.09387794793722	176.9498542904076	175.12087799805732
ENSMUSG00000040139.14	20.834041828998576	19.128840591064407	19.251702002444137	14.864079553434605
ENSMUSG00000040140.15	3.8057500296531357	5.639578500951259	2.8094589046629004	2.9177637641927188
ENSMUSG00000040151.9	213.85387666627813	206.45429944698597	261.8323585739113	256.2677419305114
ENSMUSG00000040152.8	61.18475047673118	43.66862812223069	14.047294523314502	23.287057967047545
ENSMUSG00000040158.12	16.735541797064432	17.52841966511878	11.698402652202896	12.606941547172312
ENSMUSG00000040165.14	2.9275000228101042	3.810526014156256	0.7829639570372018	0.9909386368956403
ENSMUSG00000040167.16	10.2950417468822	8.76420983255939	12.158969685754192	12.441785107689705
ENSMUSG00000040174.14	6.050166713807549	6.020631102366885	7.783582867016888	8.14771768114193
ENSMUSG00000040177.10	43.37579200463638	38.029049621279434	59.13680710798629	58.57548386983118
ENSMUSG00000040183.13	118.9540842601839	126.2046215888552	122.60294433135476	125.5739461532753
ENSMUSG00000040187.15	60.7944171403565	62.41641611187948	67.47307041526474	59.18105748126741
ENSMUSG00000040188.10	50.84091706280215	45.57389112930883	31.226444874777812	31.48982779468368
ENSMUSG00000040189.17	20.88283349604541	19.58610371276316	7.092732316689945	7.707300509188313
ENSMUSG00000040195.11	37.37441695787567	41.534733554303195	79.07935966075738	71.1273732705093
ENSMUSG00000040204.6	2.0980416830139084	1.5242104056625025	0.3223969234859066	0.8257821974130336
ENSMUSG00000040209.12	29.470166896288386	29.036208227870674	25.331186845321234	27.636177540089523
ENSMUSG00000040213.13	30.8851252406466	27.054734700509417	44.30654862763459	36.334416686173476
ENSMUSG00000040219.4	1.268583343217712	1.219368324530002	2.072551650980828	2.0369294202854826
ENSMUSG00000040220.10	15.613333454987224	16.309051340588777	13.909124413249113	17.2313218526853
ENSMUSG00000040225.15	570.4721711115957	576.6087964621247	435.46613022274954	462.4380305512988
ENSMUSG00000040231.16	2.146833350060743	3.2008418518912554	2.1186083543359575	2.312190152756494
ENSMUSG00000040234.16	223.75858507678566	228.93640293050788	204.2614793799994	193.50829492712086
ENSMUSG00000040236.4	71.33341722247287	70.18988918075824	84.32982384324214	81.3670725184309
ENSMUSG00000040242.14	44.69316701490093	41.91578615571882	57.75510600733241	59.56642250672682
ENSMUSG00000040249.15	529.6335457933948	547.8012197951034	64.24910118040567	77.40331797084835
ENSMUSG00000040250.14	40.88741698524779	35.133049850520685	47.484461159138526	49.43682755179361
ENSMUSG00000040253.15	22.932083512012486	21.87241932125691	13.402500676342688	11.120533591828853
ENSMUSG00000040254.11	15.271791785659378	17.37599862455253	37.62832664114081	36.334416686173476
ENSMUSG00000040260.8	4.879166704683508	3.581894453306881	1.7501547274949214	2.2020858597680895
ENSMUSG00000040263.16	8.489750066149304	11.050525441053143	12.481366609240098	13.873140916538963
ENSMUSG00000040265.16	22.151416839263124	21.643787760407534	23.350748601050665	26.149769584746064
ENSMUSG00000040268.17	59.964958800560304	58.8345216585726	61.71598249587355	58.19011884437177
ENSMUSG00000040269.5	7.611500059306271	6.477894224065635	7.55329935024124	9.193708464531774
ENSMUSG00000040270.16	89.09358402752085	92.36715058314765	78.98724625404712	74.59565849964403
ENSMUSG00000040272.14	3.220250025091115	4.191578615571882	2.1646650576910873	3.413233082640539
ENSMUSG00000040274.11	19.955791822155547	17.299788104269403	6.079484842877096	7.211831190740493
ENSMUSG00000040276.15	79.48162561929433	75.75325716142638	97.91655133300534	93.64370118663801
ENSMUSG00000040280.10	1.366166677311382	1.905263007078128	3.039742421438548	3.027868057181123
ENSMUSG00000040282.13	21.321958499466927	21.643787760407534	22.199331017172426	22.68148435561132
ENSMUSG00000040289.8	10.539000082116376	8.535578271710014	8.612603527409219	7.982561241659324
ENSMUSG00000040296.15	31.90975024863014	28.197892504756297	28.094589046629004	28.131646858537344
ENSMUSG00000040297.12	473.76708702476856	497.95953952993955	538.3568055181089	521.2337230071067
ENSMUSG00000040302.17	56.35437543909451	57.157890212343844	81.42825153186898	76.3022750409643
ENSMUSG00000040312.14	1.8052916807328978	0.609684162265001	0.4145103301961656	1.0459907833898425
ENSMUSG00000040321.3	30.49479190427192	32.1608395594788	22.015104203751907	23.232005820553344
ENSMUSG00000040322.10	3.0250833569037745	3.1246313316081302	0.9671907704577198	1.8167208343086738
ENSMUSG00000040325.16	249.76454361274875	246.08376999421102	242.6727699781774	242.55975745345506
ENSMUSG00000040327.16	7.123583388837921	7.392420467463137	5.112294072419376	5.67037108890283
ENSMUSG00000040329.14	102.26733413016632	104.40841278788142	104.31843309936835	99.42417656852925
ENSMUSG00000040331.16	78.31062561017029	70.79957334302324	90.5014220928295	87.42280863279315
ENSMUSG00000040339.10	12.051541760568263	12.117472725016896	13.955181116604242	14.25850594199838
ENSMUSG00000040340.13	1.5613333454987224	1.8290524867950029	0.9671907704577198	1.3212515158608538
ENSMUSG00000040345.10	4.586416702402497	5.868210061800634	11.053608805231082	10.680116419875235
ENSMUSG00000040351.11	38.74058363518705	35.59031297221944	36.61507916732796	36.16926024669087
ENSMUSG00000040354.14	28.83587522467953	24.53978753116629	28.601212783535427	31.21456706221267
ENSMUSG00000040356.16	24.493416857511207	23.01557712550379	29.29206333386237	31.21456706221267
ENSMUSG00000040359.14	52.35345874125404	53.804627319886336	53.471832595305365	54.281416443283405
ENSMUSG00000040364.8	1.5613333454987224	0.5334736419818759	3.8227063784757496	4.3491195730419765
ENSMUSG00000040365.14	79.579208953388	85.05094063596763	78.29639570372018	81.2569682254425
ENSMUSG00000040370.13	1.0734166750303715	0.9145262433975014	1.1053608805231083	1.4313558088492582
ENSMUSG00000040372.2	16.101250125455575	14.937261975492524	9.856134517997717	9.413917050508582
ENSMUSG00000040374.13	4.488833368308827	4.572631216987507	4.8820105556437285	5.009745330972404
ENSMUSG00000040383.16	112.51358421000168	111.72462273506143	107.31211881745176	94.85484840951045
ENSMUSG00000040385.6	50.20662539119329	48.62231194063383	48.49770863295138	51.96922629052691
ENSMUSG00000040387.16	46.8887920320085	46.7170489335557	46.10276005848464	50.81313121414867
ENSMUSG00000040389.15	140.37362609374452	140.3797783615165	129.6956766480447	128.76697064993903
ENSMUSG00000040390.13	84.312000656931	86.65136156191326	99.7127627638554	94.13917050508583
ENSMUSG00000040396.12	282.06462719775357	297.06860806362175	314.6133406188897	310.71431481327744
ENSMUSG00000040405.13	8.636125067289807	8.76420983255939	5.020180665709117	5.3400582099376175
ENSMUSG00000040407.17	73.04112556911211	72.09515218783636	57.15636886371573	51.85912199753851
ENSMUSG00000040410.14	19.272708483499855	18.519156428799405	26.71288794597512	22.516327916128716
ENSMUSG00000040414.7	14.979041783378367	12.34610428586627	12.573480015950357	12.937254426137526
ENSMUSG00000040415.15	2.0492500159670732	0.9907367636806266	1.6580413207846625	1.6515643948260672
ENSMUSG00000040420.15	2.3420000182480836	2.438736649060004	2.7173454979526412	2.8627116176985163
ENSMUSG00000040423.10	98.55916743460685	101.35999197655642	138.67673380229496	133.61155954142882
ENSMUSG00000040428.19	2.0492500159670732	2.2863156084937537	3.3621393449244543	3.413233082640539
ENSMUSG00000040429.6	3.26904169213795	3.810526014156256	6.447938469718132	6.38604899332746
ENSMUSG00000040430.18	1.4149583443582172	0.4572631216987507	1.3817011006538853	0.6606257579304269
ENSMUSG00000040433.16	4.196083366027817	2.97221029104188	7.461185943530981	7.5421440697057065
ENSMUSG00000040434.16	3.5617916944189605	2.514947169343129	0.5987371436166837	1.4864079553434604
ENSMUSG00000040435.12	61.47750047901219	57.99620593545822	61.762039199228674	62.043769098965925
ENSMUSG00000040441.10	1.5613333454987224	1.5242104056625025	1.5659279140744036	1.7616686878144716
ENSMUSG00000040446.3	27.713666882602322	28.88378718730442	20.86368661987367	19.598564151935996
ENSMUSG00000040447.15	1.268583343217712	1.4479998853793774	2.394948574466735	1.376303662355056
ENSMUSG00000040451.17	103.14558413700935	87.41346676474451	36.89141938745874	40.35322338025024
ENSMUSG00000040455.17	73.28508390434628	65.8458895246201	62.77528667304153	56.483502303051495
ENSMUSG00000040459.11	13.124958435598636	10.288420238221892	8.198093197213053	9.248760611025975
ENSMUSG00000040462.13	159.40237624201018	163.7764080884359	154.75052327323516	160.64216347008212
ENSMUSG00000040463.16	77.09083393399942	62.72125819301198	73.32227174136618	73.21935483728898
ENSMUSG00000040464.15	51.03608373098949	50.83241702884446	53.0573222651092	53.34552995288197
ENSMUSG00000040472.15	19.175125149406185	15.31831457690815	23.39680530440579	21.470337132738873
ENSMUSG00000040473.15	1.4149583443582172	0.7621052028312513	1.88832483756031	1.376303662355056
ENSMUSG00000040478.14	3.952125030793641	4.496420696704383	4.513556928802692	3.5783895221231456
ENSMUSG00000040479.11	52.64620874353505	51.289680150543205	47.945028192689826	50.86818336064287
ENSMUSG00000040481.17	466.05800363136865	464.9603842473464	384.2510760918455	396.59566334423295
ENSMUSG00000040482.16	17.028291799345443	14.022735732095024	20.172836069546726	16.73585253423748
ENSMUSG00000040488.17	2.2444166841544133	1.9814735273612532	3.3621393449244543	2.257138006262292
ENSMUSG00000040495.4	2.439583352341754	1.8290524867950029	1.1053608805231083	1.1010429298840447
ENSMUSG00000040498.7	32.78800025547317	33.837471005707556	13.678840896473465	17.781843317627324
ENSMUSG00000040502.5	14.052000109488501	13.641683130679397	17.82394419843512	19.708668444924403
ENSMUSG00000040506.16	267.57350208484354	280.83576724331607	237.74470271917855	244.92699975270577
ENSMUSG00000040511.14	2.5859583534822588	2.6673682099093794	3.8687630818308794	3.19302449666373
ENSMUSG00000040520.7	15.662125122034059	12.117472725016896	22.521727940658334	23.232005820553344
ENSMUSG00000040521.11	16.735541797064432	17.071156543420027	20.81762991651854	22.62643220911712
ENSMUSG00000040524.9	67.57645885986658	69.73262605905948	53.379719188595104	52.079330583515315
ENSMUSG00000040532.14	20.199750157389722	20.19578787502816	16.856753427977402	15.194392432399818
ENSMUSG00000040533.7	1.4149583443582172	1.6766314462287528	10.961495398520825	10.239699247921616
ENSMUSG00000040537.17	13.710458440160656	13.794104171245648	17.547603978304345	14.093349502515773
ENSMUSG00000040548.16	131.68870935940785	136.56925234736022	85.02067439356908	90.61583312945689
ENSMUSG00000040549.16	360.4728361420175	363.90523435192245	381.90218422073394	367.9685471672478
ENSMUSG00000040550.16	37.081666955594656	37.724207540146935	34.72675432976765	34.62780014485321
ENSMUSG00000040557.14	1.4637500114050521	0.4572631216987507	0.46056703355129514	1.0459907833898425
ENSMUSG00000040560.9	20.004583489202382	19.738524753329408	25.331186845321234	23.782527285495366
ENSMUSG00000040562.12	3.903333363746806	4.953683818403133	2.302835167756476	3.8536502545941564
ENSMUSG00000040563.13	1.0734166750303715	1.1431578042468769	1.0593041771679788	0.935886490401438
ENSMUSG00000040565.7	187.2136264587062	184.27703804459654	205.09050004039173	201.3807518757918
ENSMUSG00000040569.13	11.758791758287252	16.385261860871903	1.611984617429533	3.413233082640539
ENSMUSG00000040570.14	42.88787533416803	47.55536465667008	52.59675523155791	51.25354838610228
ENSMUSG00000040583.8	1.8052916807328978	1.752841966511878	1.1974742872333675	1.596512248331865
ENSMUSG00000040584.8	12.441875096942944	11.965051684450644	11.606289245492638	10.625064273381032
ENSMUSG00000040591.18	4.000916697840476	5.106104858969383	6.2176549529424845	6.220892553844853
ENSMUSG00000040594.19	26.786625208712454	27.66441886277442	25.791753878872527	24.718413775896806
ENSMUSG00000040596.15	11.758791758287252	12.04126220473377	10.132474738128494	9.468969197002785
ENSMUSG00000040599.13	83.53133398418164	87.56588780531077	92.20552011696928	96.34125636485392
ENSMUSG00000040600.9	28.201583553070673	29.188629268436923	1.0593041771679788	1.596512248331865
ENSMUSG00000040601.13	1156.8016340134127	1194.44748439742	1283.416095694039	1262.4007712585515
ENSMUSG00000040605.7	16.930708465251772	15.927998739173152	43.01696093369097	39.2521804503662
ENSMUSG00000040606.13	30.982708574740272	36.428628695333806	8.842887044184867	10.790220712863638
ENSMUSG00000040610.7	1.5125416784518873	1.5242104056625025	1.4277578040090149	1.4864079553434604
ENSMUSG00000040614.14	313.92558577933687	330.6012369881968	274.08344166637573	271.0767693374518
ENSMUSG00000040616.3	3.3178333591847853	2.438736649060004	0.9211340671025903	1.1010429298840447
ENSMUSG00000040618.7	2.683541687575929	3.2008418518912554	1.0593041771679788	2.312190152756494
ENSMUSG00000040620.15	34.10537526573772	32.4656816406113	36.43085235390745	33.80201794744018
ENSMUSG00000040624.17	541.8314625551035	531.4921684545146	560.4640231285711	563.0183021962063
ENSMUSG00000040629.8	39.082125304514896	32.77052372174381	51.16899742754889	55.05214649420224
ENSMUSG00000040631.8	74.846417249845	66.98904732886699	73.92100888498287	71.3475818564861
ENSMUSG00000040632.16	1.1710000091240418	1.4479998853793774	1.4277578040090149	0.7156779044246291
ENSMUSG00000040640.11	32.73920858842634	32.389471120328174	36.5229657606177	37.60061605554013
ENSMUSG00000040648.14	333.4422525980709	337.6126048542443	470.9758485095544	456.49239872992496
ENSMUSG00000040649.15	95.53408407770307	83.45051971002201	85.80363835060628	87.42280863279315
ENSMUSG00000040650.8	8.001833395680952	10.821893880203767	3.9148197851860087	3.5783895221231456
ENSMUSG00000040651.9	70.40637554858301	64.3216791189576	117.03008322538409	111.15028377179432
ENSMUSG00000040652.16	42.49754199779335	40.543996790622565	58.492013261014485	61.82356051298911
ENSMUSG00000040653.6	1.219791676170877	1.2955788448131271	0.9671907704577198	1.2111472228724491
ENSMUSG00000040661.6	161.59800125911778	161.94735560164088	133.97895006007175	128.93212708942164
ENSMUSG00000040667.11	182.236876419929	180.92377515213906	198.36622135054282	201.8762211942396
ENSMUSG00000040669.14	113.97733422140674	128.41472667706583	95.10709242834244	98.4332379316336
ENSMUSG00000040675.17	31.421833578161788	25.83536637597942	31.50278509490859	29.06753334893878
ENSMUSG00000040681.16	195.26425152143398	183.74356440261468	165.48173515498036	195.93058937286577
ENSMUSG00000040687.16	123.1013759591649	128.41472667706583	80.32289065134587	80.54129032101787
ENSMUSG00000040688.16	49.279583717303424	51.213469630260086	45.27373939809231	43.76645646289078
ENSMUSG00000040690.15	1.8540833477797327	1.4479998853793774	3.8227063784757496	5.285006063443415
ENSMUSG00000040693.7	8.392166732055633	8.840420352842514	6.401881766363003	5.615318942408628
ENSMUSG00000040694.4	2.0492500159670732	1.3717893650962523	2.348891871111605	2.2020858597680895
ENSMUSG00000040697.10	32.20250025091115	29.798313430701924	36.2005688371318	36.939990297609704
ENSMUSG00000040699.13	25.85958353482259	23.77768232833504	25.7456971755174	26.59018675669968
ENSMUSG00000040703.11	7.123583388837921	5.106104858969383	2.4870619811769936	4.073858840570965
ENSMUSG00000040711.7	3.26904169213795	2.362526128776879	1.4277578040090149	2.257138006262292
ENSMUSG00000040712.16	16.394000127736586	15.1658935363419	9.44162418780155	11.726107203265077
ENSMUSG00000040713.12	13.612875106066985	14.70863041464315	14.876315183706833	15.139340285905615
ENSMUSG00000040714.14	2.2932083512012484	1.752841966511878	2.4870619811769936	3.413233082640539
ENSMUSG00000040717.6	401.0675031249843	454.59575348884135	391.6662053320214	378.20824641516936
ENSMUSG00000040720.15	281.38154385909786	276.87282018859355	261.0954513202292	260.12139218510555
ENSMUSG00000040721.9	9.221625071851829	8.230736190577513	8.244149900568184	9.13865631803757
ENSMUSG00000040722.7	110.65950086222195	103.87493914589955	95.15314913169757	94.68969197002785
ENSMUSG00000040723.14	15.223000118612543	17.37599862455253	6.954562206624557	7.87245694867092
ENSMUSG00000040725.13	85.33662566491455	79.25894109445012	77.92794207687913	85.49598350549607
ENSMUSG00000040728.15	698.5990887765846	726.5148898590318	741.789264237716	746.8924714868417
ENSMUSG00000040729.7	8.684916734336642	5.79199954151751	8.059923087147665	8.257821974130335
ENSMUSG00000040731.13	194.8739181850593	181.3810382738378	201.08356684849545	197.0316323027498
ENSMUSG00000040732.20	13.808041774254326	14.327577813227524	17.17915035146331	18.44246907555775
ENSMUSG00000040734.14	16.63795846297076	16.76631446228753	19.389872112509526	18.552573368546152
ENSMUSG00000040738.10	79.62800062043485	81.77388826379325	78.94118955069199	81.09181178595989
ENSMUSG00000040746.15	42.1560003284655	45.878733210441325	33.52928004253429	39.63754547582561
ENSMUSG00000040760.11	359.93612780450235	380.5953382939269	544.8968573945373	513.141057472459
ENSMUSG00000040761.16	55.37854209815781	51.36589067082633	55.95889457648236	57.03402376799352
ENSMUSG00000040767.10	3.7569583626063006	4.420210176421257	5.388634292550153	6.000683967868044
ENSMUSG00000040771.14	15.466958453846718	13.946525211811897	16.626469911201756	17.286373999179503
ENSMUSG00000040774.15	105.63395915639794	114.39199094497081	113.43766036368399	116.21508124926092
ENSMUSG00000040782.12	241.81150188411462	247.8366119607229	266.80648253626526	274.7102110060692
ENSMUSG00000040785.19	48.49891704455406	42.068207196285066	42.55639390013967	47.785263156967545
ENSMUSG00000040795.12	5.318291708105023	4.267789135855007	9.165283967670772	8.643186999589751
ENSMUSG00000040812.14	0.7318750057025261	0.6858946825481261	1.2435309905884968	1.4313558088492582
ENSMUSG00000040813.16	107.87837584055235	111.26735961336269	125.87297026956897	130.2533786052825
ENSMUSG00000040818.10	264.4508353938461	250.8850327720479	258.2399357122112	244.37647828776375
ENSMUSG00000040820.16	24.3470418563707	24.38736649060004	17.13309364810818	17.286373999179503
ENSMUSG00000040822.7	2.146833350060743	1.9814735273612532	3.223969234859066	4.128910987065168
ENSMUSG00000040824.3	18.101708474375812	16.309051340588777	18.74507826553771	22.296119330151907
ENSMUSG00000040828.10	2.000458348920238	2.97221029104188	1.5659279140744036	1.5414601018376626
ENSMUSG00000040838.10	13.17375010264547	13.260630529263771	14.461804853510667	16.405539655272268
ENSMUSG00000040841.5	2.000458348920238	1.0669472839637517	1.88832483756031	2.312190152756494
ENSMUSG00000040842.17	46.49845869563383	46.79325945383883	36.66113587068309	40.022910501285025
ENSMUSG00000040843.10	34.30054193392506	33.91368152599068	50.2478633604463	52.13438273000952
ENSMUSG00000040848.11	43.86370867510473	45.26904904817632	47.30023434571801	46.188750908635676
ENSMUSG00000040850.17	436.73421173622074	464.73175268649703	413.220742502222	405.12874605083425
ENSMUSG00000040852.5	0.7806666727493612	0.8383157231143764	1.7501547274949214	1.0459907833898425
ENSMUSG00000040857.15	14.832666782237862	16.309051340588777	18.422681342051806	16.95606112021429
ENSMUSG00000040859.14	84.312000656931	90.46188757606953	106.29887134363892	101.02068881686111
ENSMUSG00000040860.16	5.074333372870848	4.496420696704383	5.803144622746319	4.294067426547775
ENSMUSG00000040865.15	200.82650156477317	208.0547203729316	82.76389592916773	86.37681784940331
ENSMUSG00000040875.12	119.34441759655859	124.29935858177708	118.04333069919694	113.57257821753922
ENSMUSG00000040877.16	26.83541687575929	28.73136614673817	17.870000901790252	17.726791171133122
ENSMUSG00000040883.17	1.317375010264547	1.8290524867950029	1.4277578040090149	1.4313558088492582
ENSMUSG00000040888.9	84.11683398874366	90.61430861663577	124.26098565213942	120.56420082230291
ENSMUSG00000040891.6	1.4149583443582172	1.3717893650962523	9.902191221352846	10.184647101427414
ENSMUSG00000040896.16	2.634750020529094	2.362526128776879	1.2435309905884968	1.376303662355056
ENSMUSG00000040901.7	0.14637500114050522	0.4572631216987507	3.223969234859066	2.6975551782159095
ENSMUSG00000040907.15	5.367083375151858	4.572631216987507	3.039742421438548	2.587450885227505
ENSMUSG00000040913.10	105.39000082116377	113.32504366100706	101.7392577114811	105.92032985484511
ENSMUSG00000040918.12	4.635208369449332	2.8197892504756297	2.256778464401346	4.459223866030381
ENSMUSG00000040928.15	19.760625153968206	18.061893307100654	30.397424214385477	28.021542565548938
ENSMUSG00000040929.16	7.123583388837921	6.630315264631886	10.270644848193882	8.257821974130335
ENSMUSG00000040935.12	3653.8615701363383	3850.2316952237643	3792.1247274479438	3699.5042444103906
ENSMUSG00000040936.15	20.931625163092246	21.186524638708786	15.751392547454294	14.313558088492583
ENSMUSG00000040938.16	1.1222083420772067	0.4572631216987507	0.8750773637474607	1.0459907833898425
ENSMUSG00000040940.18	84.70233399330569	87.0324141633289	81.29008142180359	77.51342226383674
ENSMUSG00000040943.12	16.198833459549245	17.147367063703154	14.323634743445279	13.707984477056357
ENSMUSG00000040945.13	216.5862100209009	215.0660882389791	390.100277417947	373.6389182561506
ENSMUSG00000040952.16	39.71641697612375	36.657260256183186	35.41760488009459	40.35322338025024
ENSMUSG00000040957.15	42.009625327325	32.77052372174381	42.74062071356019	44.59223866030381
ENSMUSG00000040963.15	51.42641706736417	50.67999598827821	82.30332889561645	80.26602958854686
ENSMUSG00000040964.16	9.270416738898664	11.58399908303502	1.3817011006538853	1.871772980802876
ENSMUSG00000040969.14	0.3903333363746806	0.609684162265001	1.0593041771679788	1.1010429298840447
ENSMUSG00000040997.13	191.31212649064034	194.4130372422522	138.17011006538854	131.29936938867235
ENSMUSG00000040998.18	2.634750020529094	1.1431578042468769	1.2895876939436264	1.2661993693666516
ENSMUSG00000041000.8	5.611041710386034	4.801262777836883	4.78989714893347	5.119849623960808
ENSMUSG00000041012.4	9.075250070711324	10.059788677372516	27.219511682881542	26.64523890319388
ENSMUSG00000041014.17	7.611500059306271	7.0875783863306365	7.737526163661759	7.487091923211504
ENSMUSG00000041025.15	8.636125067289807	9.52631503539064	8.52049012069896	8.863395585566561
ENSMUSG00000041028.16	87.58104234906895	80.78315150011264	130.80103752856783	129.26243996838684
ENSMUSG00000041035.8	32.00733358272381	26.06399793682879	38.31917719146776	37.76577249502274
ENSMUSG00000041037.8	1.5125416784518873	1.6766314462287528	0.46056703355129514	0.7156779044246291
ENSMUSG00000041040.12	314.55987745094575	305.0707126933499	266.714369129555	250.7625272810912
ENSMUSG00000041046.7	14.783875115191028	15.699367178323776	0.8750773637474607	0.8257821974130336
ENSMUSG00000041057.9	127.19987599109903	124.52799014262645	138.9070173190706	150.1272034896895
ENSMUSG00000041058.15	40.35070864773261	38.79115482411069	29.982913884189312	30.058471985834423
ENSMUSG00000041062.6	6.098958380854384	4.801262777836883	9.902191221352846	9.13865631803757
ENSMUSG00000041064.13	8.343375065008798	9.52631503539064	8.152036493857924	8.808343439072358
ENSMUSG00000041073.10	28.006416884883333	26.368840017961293	25.239073438610973	26.31492602422867
ENSMUSG00000041075.8	39.52125030793641	38.33389170241194	17.13309364810818	20.974867814291052
ENSMUSG00000041078.7	16.44279179478342	17.452209144835653	15.567165734033775	17.2313218526853
ENSMUSG00000041079.12	28.494333555351684	28.045471464190047	30.16714069760983	29.342794081409792
ENSMUSG00000041084.8	17.51620846981379	16.004209259456275	24.870619811769938	24.33304875043739
ENSMUSG00000041112.17	16.63795846297076	18.061893307100654	5.849201326101448	5.67037108890283
ENSMUSG00000041117.8	2.195625017107578	3.6581049735900057	0.8290206603923312	1.9268251272970782
ENSMUSG00000041119.11	6.44050005018223	4.496420696704383	3.223969234859066	3.5233373756289432
ENSMUSG00000041124.11	32.39766691909849	32.618102681177554	43.47752796724226	42.940674265477746
ENSMUSG00000041126.16	9.124041737758159	10.669472839637518	13.678840896473465	13.652932330562155
ENSMUSG00000041130.9	176.96737637887082	186.8681957342228	206.97882487795204	200.88528255734397
ENSMUSG00000041132.11	3.415416693278455	2.7435787301925045	2.4870619811769936	2.1470337132738875
ENSMUSG00000041135.15	27.22575021213397	24.997050652865042	18.74507826553771	17.396478292167906
ENSMUSG00000041141.7	12.393083429896109	13.336841049546896	9.902191221352846	10.955377152346246
ENSMUSG00000041143.16	31.324250244068118	31.017681755231926	18.238454528631287	19.653616298430197
ENSMUSG00000041144.10	36.54495861807947	38.33389170241194	50.38603347051169	50.592922628171856
ENSMUSG00000041147.10	642.1959216704432	664.7081579094173	652.6234865421852	638.880160065217
ENSMUSG00000041153.9	2.000458348920238	1.752841966511878	5.020180665709117	4.128910987065168
ENSMUSG00000041161.8	51.42641706736417	49.68925922459758	46.51727038868081	46.353907348118284
ENSMUSG00000041164.15	107.97595917464602	117.21178019544644	96.30456671557582	102.12173174674516
ENSMUSG00000041168.10	102.21854246311948	103.49388654448391	89.35000450895126	90.12036381100906
ENSMUSG00000041180.13	114.9043758952966	120.48883256762082	107.31211881745176	96.23115207186551
ENSMUSG00000041187.16	107.09770916780299	112.41051741760955	122.78717114477529	116.76560271420294
ENSMUSG00000041189.9	2.439583352341754	2.8197892504756297	0.6908505503269426	0.9909386368956403
ENSMUSG00000041199.2	9.075250070711324	7.392420467463137	12.020799575688804	12.77209798665492
ENSMUSG00000041203.9	27.860041883742827	24.53978753116629	31.410671688198327	30.55394130428224
ENSMUSG00000041205.8	1.1222083420772067	1.5242104056625025	0.7369072536820722	1.6515643948260672
ENSMUSG00000041215.16	13.856833441301161	12.727156887281895	11.329949025361861	11.175585738323054
ENSMUSG00000041216.15	47.91341703999204	49.53683818403133	8.428376713988701	8.918447732060763
ENSMUSG00000041219.14	169.55104298775188	158.975145310599	163.2710133939341	152.439393642446
ENSMUSG00000041220.10	5.806208378573374	7.3162099471800115	2.5791753878872528	2.6425030317217075
ENSMUSG00000041225.16	445.12637846827636	463.2075422808345	519.6117272525712	521.8943487650372
ENSMUSG00000041231.15	63.13641715860459	64.55031067980698	104.13420628594783	109.88408440242766
ENSMUSG00000041235.12	289.8712939252472	310.40544911316863	350.629682642601	361.6375503204145
ENSMUSG00000041236.8	48.40133371046039	47.174312055254454	44.859229067896145	47.73021101047334
ENSMUSG00000041238.15	65.33204217571216	67.06525784915011	90.8238190163154	90.39562454348007
ENSMUSG00000041241.12	56.0616254368135	53.65220627932009	64.70966821395696	64.30090710522822
ENSMUSG00000041258.17	88.70325069114617	81.46904618266076	74.56580273195468	66.5580451114905
ENSMUSG00000041261.9	17.41862513572012	16.613893421721276	17.685774088369733	18.112156196592537
ENSMUSG00000041263.14	2.537166686435424	2.0576840476443783	1.88832483756031	1.9818772737912806
ENSMUSG00000041264.16	32.251291917957985	28.807576667021298	57.38665238049138	55.32740722667325
ENSMUSG00000041268.17	176.8210013777303	178.3326174625128	170.04134878713816	163.72508367375747
ENSMUSG00000041272.11	9.124041737758159	12.727156887281895	8.52049012069896	8.257821974130335
ENSMUSG00000041278.10	85.67816733424239	80.55451993926326	96.16639660551043	91.99213679181194
ENSMUSG00000041287.5	11.368458421912573	9.06905191369189	11.237835618651602	10.680116419875235
ENSMUSG00000041297.8	118.5149592567624	106.54230735580893	173.63377164883826	157.5041911199126
ENSMUSG00000041298.15	58.59879212324893	53.19494315762134	66.96644667835831	60.77756972959927
ENSMUSG00000041301.15	17.41862513572012	16.309051340588777	28.140645749984134	26.094717438251863
ENSMUSG00000041303.7	27.372125213274476	31.017681755231926	34.22013059286123	35.013165170312625
ENSMUSG00000041308.6	20.443708492623895	18.519156428799405	13.817011006538854	14.864079553434605
ENSMUSG00000041309.17	2.8299166887164344	3.581894453306881	0.8750773637474607	1.376303662355056
ENSMUSG00000041313.14	78.35941727721713	75.98188872227576	116.84585641196358	109.44366723047405
ENSMUSG00000041319.14	25.27408353026057	25.45431377456379	18.00817101185564	21.745597865209884
ENSMUSG00000041324.14	67.33250052463241	93.205466306262025	14.599974963576056	27.471021100606915
ENSMUSG00000041328.16	61.08716714263751	51.213469630260086	69.1311117360494	64.85142857017024
